"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2441","also who cleans amtrak trains? can i get a notary signed document stating that i’m not gonna have influenza or like… https://t.co/YQE4kXVjTZ",FALSE,0,NA,2019-03-07 14:38:35,TRUE,NA,"1103666256266301440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poppe_n_hutch",0,FALSE,FALSE,NA,NA
"2442","<U+0001F914><U+0001F928> https://t.co/1QJXvGMLED",FALSE,0,NA,2019-03-07 14:38:24,FALSE,NA,"1103666212842754049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2443","@hdighn Meanwhile you started snowing on me again... <U+0001F928>",FALSE,0,"hdighn",2019-03-07 14:37:12,FALSE,"1103665294789279744","1103665909766463488","59832815","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2444","Having a cold mixed with a weak immune system and working in a hospital during prime flu season has me so paranoid… https://t.co/gFeh2566SE",FALSE,7,NA,2019-03-07 14:36:42,TRUE,NA,"1103665782142181378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindseyZettle",0,FALSE,FALSE,NA,NA
"2445","With the freezing conditions early in the month and Equine Influenza sweeping Worcestershire throughout February, t… https://t.co/uQy2qNdkFE",FALSE,0,NA,2019-03-07 14:36:36,TRUE,NA,"1103665758834487296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheArabianMag",0,FALSE,FALSE,NA,NA
"2446","Italia - FluNews: settimana n.9 https://t.co/Yppyt0oyJS h/t tetano",FALSE,0,NA,2019-03-07 14:35:41,FALSE,NA,"1103665529343143938",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FluTrackers",0,FALSE,FALSE,NA,NA
"2448","@El_Influenza You’ll have to wait and see. <U+0001F923>",FALSE,1,"El_Influenza",2019-03-07 14:34:46,FALSE,"1103664887392284672","1103665294789279744","1070699989796577280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hdighn",0,FALSE,FALSE,NA,NA
"2449","@LiaCeli Se tu hai un figlio immunodepresso dovresti sapere che anche una semplice influenza potrebbe essere dannosa e pericolosa",FALSE,5,"LiaCeli",2019-03-07 14:33:54,FALSE,"1103388390022672384","1103665080028352512","252822331","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mattelamas",1,FALSE,FALSE,NA,NA
"2450","@HairyAngus You presume I have influence - I don't! Influenza is the best I can do!",FALSE,0,"HairyAngus",2019-03-07 14:33:20,FALSE,"1103662808489738241","1103664934121078786","3133525156","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HJMKent",0,FALSE,FALSE,NA,NA
"2451","@Gooseplusplus Yeah this and influenza A are the massive medical jerks this year, it seems",FALSE,0,"Gooseplusplus",2019-03-07 14:33:14,FALSE,"1103664664821596160","1103664909118779392","68326342","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valerievaldes",0,FALSE,FALSE,NA,NA
"2452","@hdighn <U+0001F928>Wait, you mean you're The Weather?! Well, you need to warm the hell up &amp; quit snowing on me then! You'd be… https://t.co/WJq4jUiz1s",FALSE,1,"hdighn",2019-03-07 14:33:08,TRUE,"1103663933074915328","1103664887392284672","59832815","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2454","Por primera vez en varios años, la sesión de la SCJN fue suspendida por falta de quórum  https://t.co/JNAbOxPqOL",FALSE,2,NA,2019-03-07 14:30:33,FALSE,NA,"1103664236302135296",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","angulosiete",1,FALSE,FALSE,NA,NA
"2456","@SDHighwayPatrol Y'all stay safe out there today (&amp; EVERY day)!",FALSE,1,"SDHighwayPatrol",2019-03-07 14:29:41,FALSE,"1103663548373389312","1103664015782350848","479851680","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2460","@GianfrancoDura3 @laura_ceruti Non a prescinere ma perche' sono stufi dei balletti della politica e pensano che il… https://t.co/Kctm8MbrmZ",FALSE,0,"GianfrancoDura3",2019-03-07 14:28:12,TRUE,"1103602188734087168","1103663645505015808","1094319378542313472","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WomanWithPen",0,FALSE,FALSE,NA,NA
"2461","Diet may be a key factor for Influenza A virus exposure in wild African mammals https://t.co/u32rIoyd6s https://t.co/hao5SboFUD",FALSE,0,NA,2019-03-07 14:28:03,FALSE,NA,"1103663608041332737",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TheHealthTherap",0,FALSE,FALSE,NA,NA
"2463","Want a diet that will truly work for you?? Contract influenza!!! .... https://t.co/Tht5F8M7zY",FALSE,3,NA,2019-03-07 14:25:53,FALSE,NA,"1103663063176306688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","allyling",0,FALSE,FALSE,NA,NA
"2467","[Petition] Stop Dog Meat Infected with Canine Influenza being Traded in South Korea https://t.co/oN7Spd1Tfy di @carerightnow",FALSE,0,NA,2019-03-07 14:23:35,FALSE,NA,"1103662481292095488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","morenagambarel1",0,FALSE,FALSE,NA,NA
"2469","Yesterday my boy's Chief got the gun dropped on his ankle when they were folding it up. Bet it felt great. Hopefull… https://t.co/UR9JWVgSR4",FALSE,0,NA,2019-03-07 14:23:14,TRUE,NA,"1103662392909680641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2470","Influenza: vicini ai 7 milioni da inizio stagione, 116 morti - Salute &amp; Benessere https://t.co/FewwT80iYy",FALSE,0,NA,2019-03-07 14:21:43,FALSE,NA,"1103662013811691521",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","emanuelenetwork",0,FALSE,FALSE,NA,NA
"2473","One-Hundred Eleven Die from Influenza in Greece This Year https://t.co/zGKN4WgFai #Greece #news",FALSE,0,NA,2019-03-07 14:20:10,FALSE,NA,"1103661620411142144",NA,"<a href=""https://twitter.com/GreeceOutsideIn"" rel=""nofollow"">GreeceOutsideInInfo</a>","GreeceOutsideIn",0,FALSE,FALSE,NA,NA
"2474","Wrong again Kirk.....12 most of which were to block foreign eneties from doing business with the US and one for inf… https://t.co/F937AKhx7S",FALSE,0,NA,2019-03-07 14:19:11,TRUE,NA,"1103661373433634817",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DennisDenquin",0,FALSE,FALSE,NA,NA
"2476","@publicenema2 Interim results from 6 established influenza VE (Vaccine effectiveness) studies across Europe for the… https://t.co/tkYLdDro38",FALSE,2,"publicenema2",2019-03-07 14:18:36,TRUE,"1103650129654018048","1103661227035766785","1042077806191099904","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","psychoaktiv112",0,FALSE,FALSE,NA,NA
"2477","influenza means ; 
you gonna keep on bed for 24/7 in a month.",FALSE,0,NA,2019-03-07 14:18:17,FALSE,NA,"1103661150158303234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sowftby",0,FALSE,FALSE,NA,NA
"2478","@Influenza_B__ <U+3070><U+306A><U+306F><U+3068><U+304A><U+306B><U+304E><U+308A><U+76F8><U+6027><U+60AA><U+305D><U+3046><U+7B11>",FALSE,0,"Influenza_B__",2019-03-07 14:17:48,FALSE,"1103660774403145728","1103661025549676544","1075597825868582912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RustyxDeUs",0,FALSE,FALSE,NA,NA
"2479","One-Hundred Eleven Die from #Influenza in #Greece This Year https://t.co/vMGaU7Rj1z",FALSE,0,NA,2019-03-07 14:17:05,FALSE,NA,"1103660847887335425",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GreekReporter",1,FALSE,FALSE,NA,NA
"2480","@RustyxDeUs <U+0001F34C><U+2E1C>(  <U+0951><U+A4B3> <U+0951>  )<U+2E1D><U+0001F359>",FALSE,0,"RustyxDeUs",2019-03-07 14:16:48,FALSE,"1103660331488894977","1103660774403145728","908741757898153984","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Influenza_B__",0,FALSE,FALSE,NA,NA
"2481","@Influenza_B__ SMG<U+30B4><U+30EA><U+51F8><U+5EFA><U+7BC9><U+30B9><U+30B1><U+30B9><U+30B1><U+8133><U+7B4B><U+9B54><U+4EBA><U+306E><U+65B9><U+304C><U+76F8><U+624B><U+3059><U+308B><U+306E><U+82E6><U+624B>",FALSE,0,"Influenza_B__",2019-03-07 14:15:02,FALSE,"1103652291570098177","1103660331488894977","1075597825868582912","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RustyxDeUs",0,FALSE,FALSE,NA,NA
"2485","<U+BAA9><U+C274><U+AC83><U+AC19><U+C544>",FALSE,2,NA,2019-03-07 14:13:39,FALSE,NA,"1103659982141059073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","influenza_211",0,FALSE,FALSE,NA,NA
"2486","Influenza is no joke this year, I feel like I’m dying <U+0001F629><U+0001F637>",FALSE,0,NA,2019-03-07 14:12:48,FALSE,NA,"1103659767648735232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","engagedredhead",0,FALSE,FALSE,NA,NA
"2487","@NardellaIt @LucaBizzarri La bestia è proprio questa roba qua. Eppure influenza. Certo viene naturale chiedersi: se… https://t.co/LSzmp81mbX",FALSE,0,"NardellaIt",2019-03-07 14:12:15,TRUE,"1103656631634722816","1103659631488974848","1536363924","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c21_gd",0,FALSE,FALSE,NA,NA
"2488","#Tria: “Esiste una dimensione dell’#eguaglianza, quella delle opportunità, che non riusciamo a intercettare ma che… https://t.co/4A8kVu4pWK",FALSE,4,NA,2019-03-07 14:12:10,TRUE,NA,"1103659609766662144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MEF_GOV",0,FALSE,FALSE,NA,NA
"2490","It turns out I have influenza A(H1N1)pdm09 which is the swine flu that fucked everyone up so much in 2009.  It suck… https://t.co/j6KtR2Kldk",FALSE,1,"Serisothikos",2019-03-07 14:10:22,TRUE,"1103656429179887616","1103659156643426304","23230351","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Serisothikos",0,FALSE,FALSE,NA,NA
"2491","My mom just informed me one of the kids I worked with yesterday in her department has influenza. Super! <U+0001F643>",FALSE,1,NA,2019-03-07 14:10:17,FALSE,NA,"1103659137307684865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roni_ru",0,FALSE,FALSE,NA,NA
"2492","@Bruttilde @taniacips980 @LiaCeli @mzzfederico E infatti il grado di severità si deduce dal rischio di morire di va… https://t.co/x7nYZACq4X",FALSE,0,"Bruttilde",2019-03-07 14:09:17,TRUE,"1103627822948642816","1103658885020303361","2889140237","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesB04016",0,FALSE,FALSE,NA,NA
"2494","@DimoYagcioglu @DimoYagcioglu Tip konusunda nasil deniyor bilmiyorum. Basinda H1N1 yani domuz gribi olarak yazildi.… https://t.co/I47Bz7Nd0b",FALSE,0,"DimoYagcioglu",2019-03-07 14:07:50,TRUE,"1103655957794557952","1103658517108531201","77844813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evrendede",0,FALSE,FALSE,NA,NA
"2495","i know putting blush on ur nose is the new trendy thing but now i look like i have the spanish influenza",FALSE,65,NA,2019-03-07 14:07:07,FALSE,NA,"1103658336447332352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chandlerainsley",0,FALSE,FALSE,NA,NA
"2496","@Bruttilde @JamesB04016 @LiaCeli @mzzfederico È vero, no e che io mi ricordo di mia mamma quando faceva la chemio l… https://t.co/75SvViIlR8",FALSE,1,"Bruttilde",2019-03-07 14:06:49,TRUE,"1103627822948642816","1103658261331525632","2889140237","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taniacips980",0,FALSE,FALSE,NA,NA
"2497","Wieder mehr Grippenachweise im #Saarland und in Rheinland-Pfalz: In der vergangenen Woche konnte bei rund 1100 Prob… https://t.co/AxNiAN5yLk",FALSE,1,NA,2019-03-07 14:06:43,TRUE,NA,"1103658238598414336",NA,"<a href=""https://swat.io/"" rel=""nofollow"">Swat.io</a>","SAARTEXT",1,FALSE,FALSE,NA,NA
"2498","@groeschc @veni_mecum Es verläuft schon subakut, habe nur subfebrile Temperaturen und Schniefen. Das Kind spricht m… https://t.co/HhS2Dau0Uu",FALSE,4,"groeschc",2019-03-07 14:06:32,TRUE,"1103657618080518144","1103658192574312448","2452774089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","publicenema2",0,FALSE,FALSE,NA,NA
"2499","Diet may be a key factor for Influenza A virus exposure in wild African mammals https://t.co/mi5AQxp5G2 https://t.co/XlG8EnhvIM",FALSE,0,NA,2019-03-07 14:05:32,FALSE,NA,"1103657939590627328",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","_WeightLossInfo",0,FALSE,FALSE,NA,NA
"2500","Eurosurveillance | Interim 2018/19 influenza vaccine effectiveness: six European studies, October 2018 to January 2… https://t.co/ek0MPs5nAT",FALSE,4,NA,2019-03-07 14:05:13,TRUE,NA,"1103657860100169728",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CAV_AEP",4,FALSE,FALSE,NA,NA
"2502","Alteration of Flt3-Ligand-dependent de novo generation of conventional dendritic cells during influenza infection c… https://t.co/PUbxD2SNsq",FALSE,0,NA,2019-03-07 14:03:33,TRUE,NA,"1103657441420439553",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","trp_papers",0,FALSE,FALSE,NA,NA
"2505","A finales de este mes comenzará la campaña de vacunación contra la influenza  #puq https://t.co/wJGR32MTXU",FALSE,0,NA,2019-03-07 14:01:16,FALSE,NA,"1103656866557632515",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ITVnoticias",0,FALSE,FALSE,NA,NA
"2506","La influenza no discrimina, esta vez le tocó al presidente de Suprema Corte falta a sesión <U+0001F927> https://t.co/N4CTwgCVEL",FALSE,1,NA,2019-03-07 14:00:42,FALSE,NA,"1103656721866780672",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","informador_MEX",0,FALSE,FALSE,NA,NA
"2509","@ThugPugMom BIG HUGS! <U+0001F917>",FALSE,1,"ThugPugMom",2019-03-07 13:58:35,FALSE,"1103655768086245377","1103656192163962880","526467201","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2510","FVS confirma 69 casos e 17 mortes por Influenza A H1N1 no Amazonas https://t.co/OclF0iZslK",FALSE,0,NA,2019-03-07 13:58:34,FALSE,NA,"1103656187424317440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amazonas_news",0,FALSE,FALSE,NA,NA
"2511","@evrendede (2) ""Bu seneki salgin domuz gribi salgininin etkeninden türemis olmakla birlikte artik H1N1 olarak tanim… https://t.co/a9qoMzZXxO",FALSE,2,"DimoYagcioglu",2019-03-07 13:57:39,TRUE,"1103655697378672641","1103655957794557952","77844813","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimoYagcioglu",0,FALSE,FALSE,NA,NA
"2512","@UberDick <U+0001F602><U+0001F44D>",FALSE,1,"UberDick",2019-03-07 13:56:43,FALSE,"1103655368238997504","1103655721332367360","950091039993417728","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2513","@PatriotJenn <U+2795><U+0001F4AF>",FALSE,1,"PatriotJenn",2019-03-07 13:55:36,FALSE,"1103512839883554816","1103655441719013378","170716826","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2514","@El_Influenza <U+0001F923><U+0001F923><U+0001F923>Surprise!",FALSE,1,"El_Influenza",2019-03-07 13:55:19,FALSE,"1103654672840224770","1103655368238997504","1070699989796577280","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UberDick",0,FALSE,FALSE,NA,NA
"2516","Agenzia_Ansa ""RT ANSA_Salute: Secondo i bollettini #Influnet e Fluenews-Italia dell'istsupsan sono stati quasi 7 mi… https://t.co/Co2qGbjQac",FALSE,0,NA,2019-03-07 13:54:27,TRUE,NA,"1103655152534339584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","C_Randieri",0,FALSE,FALSE,NA,NA
"2519","<U+0001F914>Damnit, I need a new Periodic Table... https://t.co/wZDP3JwRvc",FALSE,1,NA,2019-03-07 13:52:33,FALSE,NA,"1103654672840224770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
"2520","RKI: Grippewelle schwillt nicht weiter an.
Der Höhepunkt der Grippewelle ist offenbar überstanden. Neue RKI-Zahlen… https://t.co/T9I6aytY9c",FALSE,5,NA,2019-03-07 13:51:06,TRUE,NA,"1103654307222695940",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aerztezeitung",7,FALSE,FALSE,NA,NA
"2521","L’ambulanza non fu inizialmente inviata perché la sala operativa ritenne che non era compito del servizio di emerge… https://t.co/mO4QJpCVn0",FALSE,0,NA,2019-03-07 13:50:57,TRUE,NA,"1103654271596273664",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","zoom24news",0,FALSE,FALSE,NA,NA
"2522","Is it a cold or influenza? A quick-reference chart is available from #FluShot #GetImmunized https://t.co/9UPiAzra8l",FALSE,0,NA,2019-03-07 13:50:08,FALSE,NA,"1103654065144238080",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SMDhealthunit",0,FALSE,FALSE,NA,NA
"2524","@PlayTheSilence_ @Shining__Star94 Vorrei ricordarti che quando criticava Einar tu eri d'accordo con lei dicendo che… https://t.co/sjx1jdy3n4",FALSE,1,"PlayTheSilence_",2019-03-07 13:49:36,TRUE,"1103628009486069761","1103653931949981696","436610728","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","estela_azul",0,FALSE,FALSE,NA,NA
"2525","@CebimdeBuldum yooo, ich hatte influenza, ihn los zu werden ist nicht einfach.",FALSE,1,"CebimdeBuldum",2019-03-07 13:47:36,FALSE,"1103647917515177985","1103653428201435136","494389545","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","H0SCAKAL7",0,FALSE,FALSE,NA,NA
"2528","@El_Influenza Enjoy! <U+0001F60A>",FALSE,2,"El_Influenza",2019-03-07 13:44:13,FALSE,"1103650922314514433","1103652573792239618","1070699989796577280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlaskanCourtney",0,FALSE,FALSE,NA,NA
"2529","@fenderfretless @SedInvicta @eleonmars Basti pensare a Glen Matlock che dichiarò anni fa di essere stato influenzat… https://t.co/5co68Ue9bf",FALSE,0,"LuigiFaedo",2019-03-07 13:43:30,TRUE,"1103645457652297733","1103652396134211584","488698242","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuigiFaedo",0,FALSE,FALSE,NA,NA
"2530","Mig: Jeg skal ha’ en næsespray.
Apoteker: *Lang detaljeret tale om forsk. slags næsespray*
M: Øh, ok, lad mig prøve… https://t.co/XYAeDLYm6Y",FALSE,53,NA,2019-03-07 13:43:14,TRUE,NA,"1103652328329105408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliemoltke",1,FALSE,FALSE,NA,NA
"2531","<U+30B0><U+30EC><U+30DD><U+30F3><U+5F37><U+3059><U+304E><U+3043><U+3043><U+30FC>",FALSE,3,NA,2019-03-07 13:43:05,FALSE,NA,"1103652291570098177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Influenza_B__",0,FALSE,FALSE,NA,NA
"2533","<U+0001F92C><U+0001F92C><U+0001F92C><U+0001F92C>I also have the urge to trade my freedom to be a ward of the state for 25 to life. https://t.co/UBlbhdimto",FALSE,0,NA,2019-03-07 13:42:45,FALSE,NA,"1103652206899875841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","El_Influenza",0,FALSE,FALSE,NA,NA
